day.count,day,month,season,l.temp,h.temp,ave.temp,l.temp.time,h.temp.time,rain,ave.wind,gust.wind,gust.wind.time,dir.wind,dir.wind.8,date,l.temp.hour
1,1,1,Winter,12.7,14,13.4,01:25,23:50,32,11.4,53.1,15:45,S,S,2014-01-01 00:00:00,1
2,2,1,Winter,11.3,14.7,13.5,07:30,11:15,64.8,5.6,41.8,22:25,S,S,2014-01-02 00:00:00,8
3,3,1,Winter,12.6,14.7,13.6,21:00,14:00,12.7,4.3,38.6,00:00,SW,SW,2014-01-03 00:00:00,21
4,4,1,Winter,7.7,13.9,11.3,10:35,01:50,20.1,10.3,66,09:05,SW,SW,2014-01-04 00:00:00,11
5,5,1,Winter,8.8,14.6,13,01:40,12:55,9.4,11.6,51.5,13:50,SW,SW,2014-01-05 00:00:00,2
6,6,1,Winter,11.8,14.4,13.1,19:35,00:05,38.9,9.9,57.9,08:10,SW,SW,2014-01-06 00:00:00,20
7,7,1,Winter,11.4,14.8,13.5,07:25,14:30,2,6.6,38.6,11:45,SE,SE,2014-01-07 00:00:00,7
8,8,1,Winter,12.4,15.6,14.1,23:50,13:25,1.5,5.9,33.8,14:00,SE,SE,2014-01-08 00:00:00,24
9,9,1,Winter,9.2,18.4,12.9,07:10,14:05,0,0.2,16.1,14:25,N,N,2014-01-09 00:00:00,7
10,10,1,Winter,8.3,14.8,11,07:55,12:20,0,1.4,24.1,14:20,NW,NW,2014-01-10 00:00:00,8
11,11,1,Winter,5.8,14.8,9.5,06:30,15:50,0.3,1.1,16.1,21:40,NE,NE,2014-01-11 00:00:00,7
12,12,1,Winter,9.4,15.2,12.1,00:10,08:35,10.7,4.7,41.8,08:35,SW,SW,2014-01-12 00:00:00,0
13,13,1,Winter,7.3,12.9,10.2,07:45,12:05,15.7,3.1,35.4,13:00,NW,NW,2014-01-13 00:00:00,8
14,14,1,Winter,11.4,13.9,12.8,00:55,13:00,8.1,4.7,38.6,06:30,NW,NW,2014-01-14 00:00:00,1
15,15,1,Winter,9.4,13.1,12,22:25,14:05,29,5.9,43.5,19:25,SW,SW,2014-01-15 00:00:00,22
16,16,1,Winter,9,12.2,10.8,09:20,13:35,6.9,5.4,49.9,09:00,SW,SW,2014-01-16 00:00:00,9
17,17,1,Winter,7.7,11.4,9.3,09:25,13:40,25.4,7.2,41.8,11:45,SE,SE,2014-01-17 00:00:00,9
18,18,1,Winter,7.5,10.9,9,07:20,15:40,17,1.4,24.1,15:00,NW,NW,2014-01-18 00:00:00,7
19,19,1,Winter,6.4,11.4,8.7,08:25,14:00,2.5,3.3,32.2,14:15,NW,NW,2014-01-19 00:00:00,8
20,20,1,Winter,6.9,12.2,9.2,01:00,13:15,2.8,1.1,17.7,13:50,N,N,2014-01-20 00:00:00,1
21,21,1,Winter,9,13.2,11,00:25,16:05,7.4,5,32.2,14:50,SE,SE,2014-01-21 00:00:00,0
22,22,1,Winter,7.9,12.7,11,23:50,13:55,1.8,5.9,48.3,15:20,NW,NW,2014-01-22 00:00:00,24
23,23,1,Winter,5.9,13.2,9.5,03:30,15:10,0,2,22.5,15:10,N,N,2014-01-23 00:00:00,4
24,24,1,Winter,6.1,11.7,9.4,04:30,15:00,0.3,1,16.1,15:40,NW,NW,2014-01-24 00:00:00,5
25,25,1,Winter,10.8,14.2,12.4,04:15,15:30,1.8,2.9,24.1,13:30,NW,NW,2014-01-25 00:00:00,4
26,26,1,Winter,11.1,13.2,11.9,05:45,22:10,6.9,3.4,33.8,23:15,NW,NW,2014-01-26 00:00:00,6
27,27,1,Winter,9.1,11.6,10.3,08:35,11:15,5.1,7,53.1,14:50,NW,NW,2014-01-27 00:00:00,9
28,28,1,Winter,8.6,13.3,10.6,23:40,13:05,20.6,8,57.9,23:15,SW,SW,2014-01-28 00:00:00,24
29,29,1,Winter,6.3,11.9,8.9,07:15,14:20,7.4,5.6,46.7,15:15,NW,NW,2014-01-29 00:00:00,7
30,30,1,Winter,4.9,12.1,8.6,06:10,15:10,9.9,3.2,35.4,23:40,NW,NW,2014-01-30 00:00:00,6
31,31,1,Winter,11.2,12.8,12.1,01:20,23:20,11.9,2.8,33.8,00:00,SW,SW,2014-01-31 00:00:00,1
32,1,2,Winter,5.8,12.8,9.3,23:25,00:20,19,6.3,51.5,11:00,NW,NW,2014-02-01 00:00:00,23
33,2,2,Winter,5.4,11.3,8.3,02:25,15:10,4.6,5,49.9,22:55,SE,SE,2014-02-02 00:00:00,2
34,3,2,Winter,6.8,11.5,8.9,23:25,12:10,50.5,6.8,61.2,05:50,SW,SW,2014-02-03 00:00:00,23
35,4,2,Winter,6.5,12.9,10.3,00:50,18:25,57.4,10.3,66,15:35,S,S,2014-02-04 00:00:00,1
36,5,2,Winter,9.8,12.5,11.6,08:40,23:10,3.8,8.8,41.8,01:50,SW,SW,2014-02-05 00:00:00,9
37,6,2,Winter,9.3,15.3,12.5,21:30,09:45,43.4,16.6,74,10:20,SW,SW,2014-02-06 00:00:00,22
38,7,2,Winter,9.1,13,11.3,02:25,12:05,20.3,9.3,62.8,22:25,SW,SW,2014-02-07 00:00:00,2
39,8,2,Winter,7.8,12.9,10.7,23:10,03:05,34.8,8.1,62.8,02:50,W,W,2014-02-08 00:00:00,23
40,9,2,Winter,7,14.4,9.9,01:20,15:00,43.2,13,86.9,22:40,SW,SW,2014-02-09 00:00:00,1
41,10,2,Winter,5.5,10.7,8.8,02:00,23:55,17,11.1,69.2,01:55,NW,NW,2014-02-10 00:00:00,2
42,11,2,Winter,7.4,13.2,10.4,23:10,15:45,30.5,7.9,49.9,05:05,NW,NW,2014-02-11 00:00:00,23
43,12,2,Winter,7.3,13.7,11.2,00:00,13:10,5.1,7.2,41.8,10:35,SW,SW,2014-02-12 00:00:00,0
44,13,2,Winter,12.7,14.2,13.5,07:50,23:20,6.1,8.8,46.7,23:00,S,S,2014-02-13 00:00:00,8
45,14,2,Winter,9.1,15.2,12.2,22:00,11:15,55.1,12.8,66,11:50,S,S,2014-02-14 00:00:00,22
46,15,2,Winter,6.7,11.9,9.6,23:40,14:00,2,2.8,35.4,12:55,NW,NW,2014-02-15 00:00:00,24
47,16,2,Winter,3.1,11.8,7.3,07:25,14:10,0.8,2,24.1,01:35,NE,NE,2014-02-16 00:00:00,7
48,17,2,Winter,7.3,9.8,8.9,00:00,14:15,14.5,6.4,43.5,05:35,SE,SE,2014-02-17 00:00:00,0
49,18,2,Winter,5.1,12.5,9.4,07:35,13:15,2.8,1.5,27.4,14:15,NW,NW,2014-02-18 00:00:00,8
50,19,2,Winter,6.8,14.7,10.8,07:35,12:40,1.3,1.5,17.7,14:25,SE,SE,2014-02-19 00:00:00,8
51,20,2,Winter,9.1,13.3,11.7,22:45,11:20,11.2,5.7,33.8,13:25,SW,SW,2014-02-20 00:00:00,23
52,21,2,Winter,7,12.1,9.5,07:20,14:55,2,1.5,24.1,15:10,NW,NW,2014-02-21 00:00:00,7
53,22,2,Winter,9.4,14.2,11.5,02:00,15:45,5.1,2.9,22.5,13:20,S,S,2014-02-22 00:00:00,2
54,23,2,Winter,9.3,16.1,12.1,07:35,11:55,3,6.1,40.2,14:10,SE,SE,2014-02-23 00:00:00,8
55,24,2,Winter,9.1,12.5,10.6,05:35,13:10,22.4,5.4,46.7,02:30,SW,SW,2014-02-24 00:00:00,6
56,25,2,Winter,9.8,13.7,11.7,23:50,12:20,4.1,6.4,48.3,13:25,SW,SW,2014-02-25 00:00:00,24
57,26,2,Winter,8.2,13.3,10.9,07:50,15:10,10.4,2.2,49.9,03:45,NW,NW,2014-02-26 00:00:00,8
58,27,2,Winter,10.6,14.4,12.2,03:30,13:45,13,3,25.7,07:50,SW,SW,2014-02-27 00:00:00,4
59,28,2,Winter,10.5,13,11.8,00:25,11:25,0.8,3,30.6,12:20,NW,NW,2014-02-28 00:00:00,0
60,1,3,Winter,10.4,13,12.2,02:30,11:45,36.3,8.1,51.5,20:45,SW,SW,2014-03-01 00:00:00,3
61,2,3,Winter,10.6,13,12.1,22:30,10:50,12.4,5.2,43.5,22:20,W,W,2014-03-02 00:00:00,23
62,3,3,Winter,8.4,12.3,10.1,05:15,13:25,14.7,7,53.1,08:55,NW,NW,2014-03-03 00:00:00,5
63,4,3,Winter,8.9,12.7,10.8,00:00,21:25,15.2,2.7,35.4,06:35,NW,NW,2014-03-04 00:00:00,0
64,5,3,Winter,9.6,13.9,12.1,23:55,15:40,0,3,29,15:05,NW,NW,2014-03-05 00:00:00,24
65,6,3,Winter,7.2,16.2,11.2,04:20,15:35,0.3,0.6,17.7,15:45,NW,NW,2014-03-06 00:00:00,4
66,7,3,Winter,8.4,20.6,14.2,06:50,12:00,0.3,0.3,16.1,12:15,NW,NW,2014-03-07 00:00:00,7
67,8,3,Winter,11.2,22.8,16.5,03:05,13:20,0,1,19.3,10:05,NW,NW,2014-03-08 00:00:00,3
68,9,3,Winter,12.8,21.3,17.2,03:55,12:30,0,2.8,29,10:20,E,E,2014-03-09 00:00:00,4
69,10,3,Winter,11.9,24.1,17.4,06:50,15:25,0,1.8,27.4,14:30,NE,NE,2014-03-10 00:00:00,7
70,11,3,Winter,13.4,23.9,17.2,00:30,15:55,0,3.2,30.6,10:30,NE,NE,2014-03-11 00:00:00,1
71,12,3,Winter,11.3,22.6,16.1,03:20,13:20,0,1.8,25.7,09:45,NE,NE,2014-03-12 00:00:00,3
72,13,3,Winter,7.9,16.6,12.4,06:45,10:45,0,1.7,17.7,12:35,NW,NW,2014-03-13 00:00:00,7
73,14,3,Winter,9.5,17.3,12.6,08:00,12:15,0,2.5,25.7,15:40,NW,NW,2014-03-14 00:00:00,8
74,15,3,Winter,8.2,21.7,14.2,06:00,13:35,0,2.4,24.1,15:05,NW,NW,2014-03-15 00:00:00,6
75,16,3,Winter,10.5,23.2,16.1,04:20,14:00,0,4.3,25.7,15:00,NE,NE,2014-03-16 00:00:00,4
76,17,3,Winter,10,15.6,12.5,06:50,14:35,0,3.4,20.9,18:05,NW,NW,2014-03-17 00:00:00,7
77,18,3,Winter,9.9,17.6,13.3,02:55,15:50,0,4.3,22.5,09:45,NW,NW,2014-03-18 00:00:00,3
78,19,3,Winter,12.8,21.5,16.4,00:10,13:25,0,4.9,38.6,06:30,NE,NE,2014-03-19 00:00:00,0
79,20,3,Winter,11.2,15.3,12.9,06:15,13:30,0,2.6,24.1,14:05,NW,NW,2014-03-20 00:00:00,6
80,21,3,Spring,11.3,13.4,12.3,23:45,13:15,5.1,5.1,35.4,12:35,SW,SW,2014-03-21 00:00:00,24
81,22,3,Spring,9.1,12.7,10.9,23:30,13:45,0.5,4.3,41.8,10:35,NW,NW,2014-03-22 00:00:00,24
82,23,3,Spring,6.6,12.9,10.2,06:50,15:05,0.3,2.2,20.9,13:45,NW,NW,2014-03-23 00:00:00,7
83,24,3,Spring,8.8,14.2,11.3,02:15,14:20,8.9,7.7,43.5,12:45,NW,NW,2014-03-24 00:00:00,2
84,25,3,Spring,7.7,13.2,11.3,23:40,12:15,6.1,8,48.3,14:50,NW,NW,2014-03-25 00:00:00,24
85,26,3,Spring,6.4,12.9,9.7,05:20,14:25,0.5,6.1,43.5,09:45,NW,NW,2014-03-26 00:00:00,5
86,27,3,Spring,5,13.7,9.6,05:50,14:35,0.3,1.6,24.1,13:00,NE,NE,2014-03-27 00:00:00,6
87,28,3,Spring,7.2,13.8,10.5,23:30,17:15,16.8,2.7,24.1,07:55,NE,NE,2014-03-28 00:00:00,24
88,29,3,Spring,5,14.2,9.4,05:10,15:35,0,3,25.7,14:10,NW,NW,2014-03-29 00:00:00,5
89,30,3,Spring,8.7,13.6,10.8,03:30,16:45,8.6,6.9,43.5,16:55,SE,SE,2014-03-30 00:00:00,4
90,31,3,Spring,11.3,14.7,13,07:25,14:50,8.4,6.1,37,21:35,SE,SE,2014-03-31 00:00:00,7
91,1,4,Spring,10.8,14.1,12.4,18:30,01:00,22.4,9.4,51.5,05:45,SE,SE,2014-04-01 00:00:00,19
92,2,4,Spring,10.1,14.9,12.2,21:50,16:25,6.6,4,38.6,13:45,SW,SW,2014-04-02 00:00:00,22
93,3,4,Spring,9.2,14.1,11.6,07:25,13:10,3.3,2.8,33.8,16:10,NW,NW,2014-04-03 00:00:00,7
94,4,4,Spring,10.4,14.1,12.3,07:30,21:50,18.8,4.9,38.6,12:30,SW,SW,2014-04-04 00:00:00,8
95,5,4,Spring,13.7,15.3,14.4,06:20,13:10,8.1,2.5,24.1,03:15,S,S,2014-04-05 00:00:00,6
96,6,4,Spring,13.1,16.6,14.4,05:50,15:35,0.3,2.3,22.5,16:05,S,S,2014-04-06 00:00:00,6
97,7,4,Spring,12.7,16.1,14.5,07:20,11:05,0,2,16.1,22:20,S,S,2014-04-07 00:00:00,7
98,8,4,Spring,11.7,20.6,16.3,06:30,13:00,0,2.7,22.5,14:00,NW,NW,2014-04-08 00:00:00,7
99,9,4,Spring,15.3,25.8,20.7,03:45,14:00,0,2.4,32.2,18:45,NE,NE,2014-04-09 00:00:00,4
100,10,4,Spring,14.7,20.7,16.9,23:55,11:00,0,0.8,20.9,01:15,NW,NW,2014-04-10 00:00:00,24
101,11,4,Spring,12.9,20.2,15.7,02:55,17:20,0,3,19.3,13:30,NW,NW,2014-04-11 00:00:00,3
102,12,4,Spring,13.2,20.5,16.7,04:55,15:45,0,3.4,20.9,14:10,NW,NW,2014-04-12 00:00:00,5
103,13,4,Spring,13.6,21.3,17,04:40,12:15,0,2.1,19.3,13:40,NW,NW,2014-04-13 00:00:00,5
104,14,4,Spring,13.6,25.9,19.5,05:05,14:45,0.5,2.5,19.3,10:40,NE,NE,2014-04-14 00:00:00,5
105,15,4,Spring,16.1,22,18.7,05:55,11:40,0,3.3,27.4,13:10,SW,SW,2014-04-15 00:00:00,6
106,16,4,Spring,13.4,19,16.4,07:00,15:15,0.3,3.2,24.1,17:05,NW,NW,2014-04-16 00:00:00,7
107,17,4,Spring,13.2,24.1,18.4,07:05,16:05,0,2.5,17.7,13:00,NW,NW,2014-04-17 00:00:00,7
108,18,4,Spring,13.5,15.4,14.2,07:50,01:20,0.3,4,20.9,21:10,W,W,2014-04-18 00:00:00,8
109,19,4,Spring,12.4,15.4,13.6,06:55,15:40,0,5.4,35.4,17:35,NW,NW,2014-04-19 00:00:00,7
110,20,4,Spring,11.8,17.4,14.3,06:45,14:00,0,2.2,30.6,17:50,NW,NW,2014-04-20 00:00:00,7
111,21,4,Spring,10.3,15.9,13.5,07:00,16:20,0,3.2,25.7,17:45,NW,NW,2014-04-21 00:00:00,7
112,22,4,Spring,12.7,18.1,15.1,04:55,14:50,2.3,6.6,40.2,14:45,S,S,2014-04-22 00:00:00,5
113,23,4,Spring,11.4,16.6,14.1,06:50,16:05,4.1,4.6,30.6,02:20,NW,NW,2014-04-23 00:00:00,7
114,24,4,Spring,10,14.1,11.7,06:15,17:05,21.3,3.4,37,12:30,NW,NW,2014-04-24 00:00:00,6
115,25,4,Spring,8.1,15,12.1,07:10,12:55,8.6,6,35.4,14:45,SW,SW,2014-04-25 00:00:00,7
116,26,4,Spring,12.7,15.8,14.4,20:50,17:35,18.5,6.8,32.2,05:05,W,W,2014-04-26 00:00:00,21
117,27,4,Spring,8.9,15.5,14,06:50,17:05,0,2.4,19.3,14:35,NW,NW,2014-04-27 00:00:00,7
118,28,4,Spring,11.1,17.6,14.4,05:45,16:25,0.3,3.1,27.4,17:25,NW,NW,2014-04-28 00:00:00,6
119,29,4,Spring,12.5,18.3,15.7,06:50,15:10,0,2,24.1,13:00,NW,NW,2014-04-29 00:00:00,7
120,30,4,Spring,13.8,18.5,15.7,23:05,15:10,0.8,3.5,25.7,17:30,NW,NW,2014-04-30 00:00:00,23
121,1,5,Spring,10.8,19.1,15.1,06:45,14:05,0.3,4.2,37,16:05,NW,NW,2014-05-01 00:00:00,7
122,2,5,Spring,12.8,25.1,19.3,07:20,16:15,0,4.8,33.8,19:35,NW,NW,2014-05-02 00:00:00,7
123,3,5,Spring,16.4,26.2,20.1,06:45,15:50,0,5.6,37,08:50,NE,NE,2014-05-03 00:00:00,7
124,4,5,Spring,15.9,26.6,20.6,03:10,13:50,0,3.2,30.6,09:00,NE,NE,2014-05-04 00:00:00,3
125,5,5,Spring,12.8,19.9,15.8,07:00,11:15,0,2.9,29,14:50,NW,NW,2014-05-05 00:00:00,7
126,6,5,Spring,13.2,19.1,15.5,04:50,16:30,0,3.1,24.1,17:10,NW,NW,2014-05-06 00:00:00,5
127,7,5,Spring,13.2,19.6,15.9,07:00,13:35,0,5.9,35.4,21:55,NW,NW,2014-05-07 00:00:00,7
128,8,5,Spring,13.1,18.4,15.5,04:10,13:25,0,4.9,37,16:40,NW,NW,2014-05-08 00:00:00,4
129,9,5,Spring,13.4,21.2,16.6,07:10,16:25,0,3.8,35.4,17:50,NW,NW,2014-05-09 00:00:00,7
130,10,5,Spring,13.7,18.7,15.9,07:10,14:55,0,4.4,43.5,16:40,NW,NW,2014-05-10 00:00:00,7
131,11,5,Spring,13.1,19.1,15.9,07:35,15:05,0,4.2,32.2,14:35,NW,NW,2014-05-11 00:00:00,8
132,12,5,Spring,11.6,19.8,15.7,05:25,15:00,0,5.3,41.8,17:45,NW,NW,2014-05-12 00:00:00,5
133,13,5,Spring,10.6,24.2,17.4,06:15,15:05,0,4.8,33.8,16:45,NW,NW,2014-05-13 00:00:00,6
134,14,5,Spring,15.8,28.1,21.7,06:10,17:25,0,7.2,40.2,09:25,NE,NE,2014-05-14 00:00:00,6
135,15,5,Spring,19.3,30.3,23.4,22:00,15:55,0,7.9,41.8,09:50,NE,NE,2014-05-15 00:00:00,22
136,16,5,Spring,17.3,28.3,22.6,02:55,14:25,0,4.5,32.2,08:45,NE,NE,2014-05-16 00:00:00,3
137,17,5,Spring,16.9,27.5,21.2,06:55,15:20,0,7,41.8,08:05,NE,NE,2014-05-17 00:00:00,7
138,18,5,Spring,14.4,21.7,18.4,23:35,09:55,0,4.6,25.7,14:30,SW,SW,2014-05-18 00:00:00,24
139,19,5,Spring,11.7,15.1,13.6,23:10,09:20,13,3.8,30.6,09:25,SW,SW,2014-05-19 00:00:00,23
140,20,5,Spring,9.8,15.1,11.8,06:35,12:15,19.8,6.1,49.9,12:55,SE,SE,2014-05-20 00:00:00,7
141,21,5,Spring,9.8,14.3,11.9,07:25,12:05,28.2,9,46.7,16:35,SW,SW,2014-05-21 00:00:00,7
142,22,5,Spring,11.1,16.7,14.2,01:00,15:40,4.3,6.2,35.4,12:30,SW,SW,2014-05-22 00:00:00,1
143,23,5,Spring,10.9,15.7,13.4,04:35,16:15,5.3,4.5,32.2,11:40,NW,NW,2014-05-23 00:00:00,5
144,24,5,Spring,8.9,15.4,12.6,07:05,14:40,0,5.1,35.4,16:30,NW,NW,2014-05-24 00:00:00,7
145,25,5,Spring,9.2,15.3,12.6,06:30,15:45,0,6.6,35.4,16:35,NW,NW,2014-05-25 00:00:00,7
146,26,5,Spring,8.8,16.1,13.2,06:40,13:30,0,6.3,37,16:05,NW,NW,2014-05-26 00:00:00,7
147,27,5,Spring,9.7,17.2,13.6,06:45,13:55,5.6,3.5,27.4,14:50,NW,NW,2014-05-27 00:00:00,7
148,28,5,Spring,13.1,17.4,15,05:00,16:55,0.8,3.8,30.6,15:20,NW,NW,2014-05-28 00:00:00,5
149,29,5,Spring,13.3,16.3,14.8,06:00,15:30,5.3,3.6,24.1,13:25,SW,SW,2014-05-29 00:00:00,6
150,30,5,Spring,13.4,19.7,16.3,07:30,15:50,0,6,41.8,17:20,NW,NW,2014-05-30 00:00:00,8
151,31,5,Spring,12.3,22.1,17.9,06:25,12:20,0,3.7,35.4,17:50,NW,NW,2014-05-31 00:00:00,6
152,1,6,Spring,16,23.4,19.1,06:20,12:15,0,5.2,33.8,14:30,N,N,2014-06-01 00:00:00,6
153,2,6,Spring,13.8,21.6,16.7,06:25,13:45,0,5.2,35.4,17:50,NW,NW,2014-06-02 00:00:00,6
154,3,6,Spring,14.1,17.9,15.4,03:30,15:00,0.5,3.3,27.4,16:20,NW,NW,2014-06-03 00:00:00,4
155,4,6,Spring,12.9,17.8,15,06:20,16:00,0,5.2,33.8,17:10,NW,NW,2014-06-04 00:00:00,6
156,5,6,Spring,10.4,20.3,15.5,05:15,16:45,0,6.8,37,16:15,SW,SW,2014-06-05 00:00:00,5
157,6,6,Spring,13.9,17.8,16.1,11:45,10:25,14,8.5,45.1,11:15,SW,SW,2014-06-06 00:00:00,12
158,7,6,Spring,14.7,18.9,16.8,05:15,13:15,0.5,10.3,51.5,11:55,SW,SW,2014-06-07 00:00:00,5
159,8,6,Spring,14.8,19.6,17.2,05:45,17:40,0,7.3,38.6,13:15,S,S,2014-06-08 00:00:00,6
160,9,6,Spring,15.8,19.2,17.1,05:40,16:45,0.3,6.1,30.6,12:50,SW,SW,2014-06-09 00:00:00,6
161,10,6,Spring,13.4,20.2,17,06:00,11:45,0,3.8,27.4,18:05,NW,NW,2014-06-10 00:00:00,6
162,11,6,Spring,12.6,25.6,19.9,06:15,17:35,0,3.6,27.4,16:15,NW,NW,2014-06-11 00:00:00,6
163,12,6,Spring,17.2,30.3,24.1,06:20,11:40,0,2.8,27.4,15:45,NW,NW,2014-06-12 00:00:00,6
164,13,6,Spring,18.1,27.4,23,05:45,11:35,0,2.3,22.5,15:55,NW,NW,2014-06-13 00:00:00,6
165,14,6,Spring,18.6,31.5,26.2,06:20,12:35,0,4.3,25.7,17:20,NW,NW,2014-06-14 00:00:00,6
166,15,6,Spring,20.9,31.2,25.7,06:50,16:55,0,8.8,46.7,08:25,NE,NE,2014-06-15 00:00:00,7
167,16,6,Spring,20.3,30.1,24.7,07:25,18:05,0,6,40.2,09:35,NE,NE,2014-06-16 00:00:00,7
168,17,6,Spring,19.3,29,24,23:50,15:15,0,5.7,38.6,06:30,NE,NE,2014-06-17 00:00:00,24
169,18,6,Spring,16.4,23.4,19.6,05:40,14:50,0,3.8,25.7,14:20,NW,NW,2014-06-18 00:00:00,6
170,19,6,Spring,17.2,20.9,18.6,10:45,14:25,0,2.6,19.3,17:55,NW,NW,2014-06-19 00:00:00,11
171,20,6,Spring,15.6,23.3,19.2,06:30,16:30,0,2.2,24.1,13:55,NW,NW,2014-06-20 00:00:00,7
172,21,6,Summer,16.8,20.7,18.5,04:35,10:25,3.6,4.4,33.8,10:10,SE,SE,2014-06-21 00:00:00,5
173,22,6,Summer,15.3,22.2,18.2,05:20,14:15,3.6,4.2,25.7,14:40,SW,SW,2014-06-22 00:00:00,5
174,23,6,Summer,15.4,23.2,18.9,06:25,15:35,1.5,1.9,19.3,14:10,NW,NW,2014-06-23 00:00:00,6
175,24,6,Summer,16.8,21.1,18.4,07:05,19:05,2.8,2.5,17.7,09:30,NE,NE,2014-06-24 00:00:00,7
176,25,6,Summer,16.6,18.3,17.3,23:30,14:40,0,4.7,24.1,13:10,NW,NW,2014-06-25 00:00:00,24
177,26,6,Summer,15.2,21.1,18.1,06:30,15:55,0,3.6,27.4,15:00,NW,NW,2014-06-26 00:00:00,7
178,27,6,Summer,16.3,21.1,18.4,03:35,15:25,0,3.4,24.1,14:25,NW,NW,2014-06-27 00:00:00,4
179,28,6,Summer,15.7,19.7,17.8,23:55,16:00,2.5,7.3,40.2,17:00,NW,NW,2014-06-28 00:00:00,24
180,29,6,Summer,14,20.3,17.2,07:10,14:25,0,4.4,35.4,17:50,NW,NW,2014-06-29 00:00:00,7
181,30,6,Summer,13.2,21.1,17.5,06:05,14:45,1.3,2.6,20.9,11:45,NW,NW,2014-06-30 00:00:00,6
182,1,7,Summer,15.6,19.9,17.5,05:25,14:55,3.8,3.9,25.7,03:00,NW,NW,2014-07-01 00:00:00,5
